"ensembl_gene_id","logFC","logCPM","PValue","FDR"
"ENSG00000227827",-0.725514723489532,2.7997306751276,0.0519216859874314,0.211707641441562
"ENSG00000227836",1.06090161219339,0.317373786387333,0.000217136450056989,0.00707176951480288
"ENSG00000227855",0.0712209792706731,1.60750357571836,0.754208139187696,0.88363173611209
"ENSG00000227868",-0.427558706040579,-0.475524880383112,0.190031212333433,0.440579135587119
"ENSG00000227877",-0.583722979531574,-0.505452637378412,0.357710657076709,0.609915414948098
"ENSG00000227882",-0.760151507060089,-0.536416180565966,0.262164083680964,0.52280905194107
"ENSG00000227885",0.24877630697039,3.1298039814112,0.105461754424382,0.317880015190577
"ENSG00000227888",0.152602093340736,1.43950472053179,0.524833147151681,0.744320261467955
"ENSG00000227895",0.108120757917742,-0.0365432934923606,0.80673741143072,0.911627675559617
"ENSG00000227896",0.225637989538606,2.5037930104923,0.230047922548908,0.488580361996084
"ENSG00000227906",-0.0340951703141004,-0.243131725878776,0.943720411993015,0.974693175552506
"ENSG00000227908",0.0387964522949429,0.167702479935631,0.89732789317149,0.955253831856342
"ENSG00000227910",0.801006161752651,0.437403139088841,0.00171581535476106,0.0273706418851631
"ENSG00000227911",-0.181838428824115,0.887470000233632,0.500096048551026,0.72576316932208
"ENSG00000227921",0.496128459580325,-0.298714632690645,0.251094090440963,0.510924664226697
"ENSG00000227927",-0.320560190104066,0.635384338351467,0.307051855946818,0.566520101903502
"ENSG00000227946",0.123564419230305,1.10792707463106,0.536087001502438,0.752933416717224
"ENSG00000227947",-0.0404207427353168,0.222012398416265,0.914062464351081,0.962988402434429
"ENSG00000227953",0.346539726801794,3.54304001882003,0.0364358358984955,0.172760823722861
"ENSG00000227954",1.14736705916997,0.650000896248807,0.00727675415315903,0.0652765896889886
"ENSG00000227959",-0.512930899202773,0.0167659611901515,0.14889939775714,0.384808744550185
"ENSG00000227960",0.245597226955586,-0.277845165497735,0.633778351282709,0.814396472834647
"ENSG00000227962",0.345527634748483,1.04125344576695,0.0939602596236147,0.298900575810964
"ENSG00000227963",-0.455040016303704,0.248730016460337,0.241403379806437,0.501391835930949
"ENSG00000227964",-0.121328828902502,0.916354347934623,0.684186560806517,0.845288538633605
"ENSG00000227982",1.82778862336804,-1.15104074541317,0.0399293312974723,0.182063036390032
"ENSG00000227986",0.0041846569395016,2.32908054904241,0.980404543537816,0.991313896030409
"ENSG00000227992",-0.623096103668054,0.819025174112467,0.0281039265149,0.148354690805169
"ENSG00000228008",-0.695885793427078,-0.106196615928115,0.087773271598691,0.287716082828764
"ENSG00000228010",-0.194092389275981,1.22842007649541,0.4147369251975,0.658283022787238
"ENSG00000228014",-0.405627314093349,1.65645192811416,0.269277001961401,0.530351586020641
"ENSG00000228016",-0.0172026490634892,-0.554488325036476,0.979844891532729,0.990990238836447
"ENSG00000228021",0.384603016748585,0.657926568203005,0.365898208007696,0.616229358422167
"ENSG00000228022",-0.0371105150188909,0.132385226622507,0.91773379280737,0.964153378932913
"ENSG00000228032",0.137315349121911,1.72133193354843,0.644644883319583,0.821811709479655
"ENSG00000228036",0.155951904109688,-0.707026341872603,0.770814026561384,0.891422531076499
"ENSG00000228038",-0.58693434407254,-0.715627390396642,0.19622293528321,0.44833326897009
"ENSG00000228043",0.355732097280386,2.3127326725177,0.0153743761422917,0.104002458491383
"ENSG00000228044",-0.339329207945785,-0.320821606980693,0.546396399403758,0.759306224556007
"ENSG00000228046",-0.0777886238289604,-0.386850151833108,0.877169733726338,0.945748111220836
"ENSG00000228057",-1.5951100428271,-0.56342869132466,0.00830303339608226,0.0708028603453142
"ENSG00000228063",-0.541251603706717,-0.326854218403571,0.20289400233053,0.456067517542473
"ENSG00000228065",0.212256859373542,5.75321798716798,0.442984494748553,0.682217321474963
"ENSG00000228079",-0.0931902259437114,-0.61126524283021,0.848500917908441,0.931820853124043
"ENSG00000228084",-0.308875990148394,-0.199887843861469,0.371489216930943,0.62179304381703
"ENSG00000228089",0.649813359401146,-0.794463671400813,0.254744005970554,0.514687640950378
"ENSG00000228092",-0.270618634152459,-0.342887451780419,0.502833098543952,0.727439740818483
"ENSG00000228097",-0.138014060523743,1.5883712504823,0.520785215109649,0.741908179499936
"ENSG00000228100",0.347689105670717,-0.53629259854991,0.399294487820587,0.645465708835068
"ENSG00000228106",0.143175272674437,2.57564560235256,0.312091052234235,0.57104460125483
"ENSG00000228107",-0.179176822286404,2.12838328712742,0.402177074639342,0.647522455122584
"ENSG00000228109",0.0484115976214632,1.11198201989448,0.826282347772956,0.920944674639792
"ENSG00000228110",-1.05376254653631,-0.699186993936113,0.114396588816318,0.33187568412757
"ENSG00000228113",-0.66959817679472,-0.381922863104085,0.14089761214124,0.37301827466414
"ENSG00000228115",1.35712227414261,-0.54509353354069,0.00101704553922165,0.0197616683343775
"ENSG00000228120",-1.6642749892308,-0.711912759246959,0.0114025731801709,0.0860352402303916
"ENSG00000228123",1.10301764342145,-0.227152108268685,0.0211803388812339,0.125822137193428
"ENSG00000228126",-0.436609508640441,0.411033582697848,0.127956010276962,0.35357735821228
"ENSG00000228137",-0.273748751637415,0.932309944221599,0.276510683851767,0.536867898931824
"ENSG00000228139",0.702806229721898,-0.1787985689838,0.0303435934248963,0.15508504630475
"ENSG00000228140",-0.0908302103087051,1.58187227692665,0.71895998103186,0.864675531028824
"ENSG00000228141",0.133173115004538,0.160955794526044,0.763836249765301,0.888221904176226
"ENSG00000228142",-0.366739564597032,0.750460330278852,0.332983083623009,0.589366875215215
"ENSG00000228146",-0.677783938346203,-0.407055780598844,0.260163542906543,0.520499176940981
"ENSG00000228150",-0.235993818353952,0.363799115461063,0.438378869852862,0.67851858986668
"ENSG00000228151",-0.454195841044008,-0.691108517781618,0.410027641760512,0.654126615270637
"ENSG00000228157",-1.24600122938174,-0.77832640412793,0.0248451571963562,0.137782252334889
"ENSG00000228158",0.565635185046942,1.03859577374785,0.0160307896577836,0.106100888598942
"ENSG00000228166",0.0164030979536311,1.85615790845846,0.92628703096309,0.967901473110331
"ENSG00000228168",-0.433690493672173,-0.931990835524102,0.534863703299922,0.752311686505261
"ENSG00000228169",-0.517108402873188,-0.285057961145868,0.175418251969708,0.422123429708932
"ENSG00000228172",-0.0776008474930214,0.167362321552411,0.794559716673781,0.905004813907569
"ENSG00000228192",0.0472731984144982,0.561190014817111,0.853199239019262,0.933735040491667
"ENSG00000228201",0.121161373111557,-0.0682247643444625,0.73139355445113,0.871413099721071
"ENSG00000228203",0.794471537074307,2.58905688458678,0.032384279182307,0.161393713588718
"ENSG00000228205",0.755303007387922,-0.854108197516717,0.110196839126708,0.325316909739201
"ENSG00000228208",-1.30119223910206,-0.479926453399159,0.0650407600924593,0.241436839152967
"ENSG00000228214",-0.531929351680107,0.977604010442695,0.0385099383984609,0.178430473726724
"ENSG00000228218",0.772963717044114,-0.641673003931822,0.0820102289168013,0.276835372190507
"ENSG00000228221",0.0492020284925631,-0.319561672241759,0.916412591087829,0.963847297070262
"ENSG00000228222",0.346553779130996,-0.493068336253904,0.445572604262295,0.68385502444329
"ENSG00000228223",-0.44559433812351,5.05593383924195,0.119089307922158,0.339412632284481
"ENSG00000228232",0.383578761077984,-0.28185342676489,0.257840251300853,0.517982987502622
"ENSG00000228236",-1.93002769240079,-0.996055756028941,0.0245396442167046,0.136743839349625
"ENSG00000228238",-0.5003268472725,-0.591736986251858,0.279706535473983,0.539762625984495
"ENSG00000228242",0.199158768417442,-0.82178646175043,0.681472129144244,0.843197855792521
"ENSG00000228243",0.481586102453934,-0.673707774638733,0.308612342326055,0.567697019371471
"ENSG00000228251",0.107650065314662,1.00345582325708,0.649061143196402,0.824364941816826
"ENSG00000228252",-0.438502112405033,0.467243272005328,0.230653011918464,0.489130745042605
"ENSG00000228253",-0.588145460460248,6.25935155969876,0.0280746305799428,0.148305747917063
"ENSG00000228261",-0.684551987293174,-0.318524123295343,0.0703868275453584,0.253352562384023
"ENSG00000228262",-0.385241390906834,-0.672605698874425,0.544005385822277,0.757887845205394
"ENSG00000228265",-0.367948236071758,0.189743966480942,0.221107162244015,0.478590812932915
"ENSG00000228271",-0.743320068187196,-0.470479771952515,0.083842646756137,0.28053961168118
"ENSG00000228274",0.1332159099939,3.64384804065143,0.307881733632728,0.567204975343098
"ENSG00000228280",-0.338137093841008,0.955938215215624,0.209072842044513,0.463985748627373
"ENSG00000228288",0.082924279561788,-0.1044849241795,0.793759195272151,0.904559605661674
"ENSG00000228295",-1.98861213328669,0.233682756279806,0.000361047739098429,0.0100184306890911
"ENSG00000228300",0.382794837045268,2.43345947572291,0.0248902656307546,0.137848341203741
"ENSG00000228302",-0.59168071764322,0.0461464052749489,0.362408836929669,0.613687054025974
"ENSG00000228308",-0.383606395751801,-0.617215358048841,0.463304028188612,0.697603896993249
"ENSG00000228313",-0.791075422152502,-0.256419371644993,0.144617713309793,0.378486566099978
"ENSG00000228314",-2.03059631835067,-0.755265463029424,0.00528101966321484,0.0542265696915772
"ENSG00000228316",-0.0706688484980814,2.07969824753595,0.700046839376683,0.853762321445909
"ENSG00000228323",0.0992776453882768,0.46896633160106,0.717297100457335,0.863716673161892
"ENSG00000228327",0.187974009462179,2.59925503666304,0.285265621401081,0.54580835595409
"ENSG00000228328",0.930079834671957,0.322218689205036,0.00608855247408597,0.0592762828673441
"ENSG00000228330",0.303917966410305,-0.0452933584966592,0.470932892363775,0.703968383472506
"ENSG00000228335",-0.872606075010194,-0.449429449591813,0.0437880331785397,0.192034141216528
"ENSG00000228336",-0.257350039214318,-0.187306859830986,0.544295897168299,0.757982228312184
"ENSG00000228339",1.26063351985017,-0.237589183130541,0.00264959367212034,0.0351470832974386
"ENSG00000228340",0.289485419201392,4.56107828860346,0.0824740875782338,0.277768349290516
"ENSG00000228376",-0.97019407908207,-0.356397316544557,0.038506993269541,0.178430473726724
"ENSG00000228382",0.0810445476660251,1.20159982568653,0.701477755319974,0.854353860345244
"ENSG00000228389",0.379790592921952,1.19557337945729,0.0935443471376828,0.298100055424358
"ENSG00000228391",-0.115975123855074,-0.0447970543873191,0.795620843276215,0.905758645594991
"ENSG00000228393",-0.258852567632133,2.79386248564056,0.122437374900586,0.345160292271007
"ENSG00000228395",0.042812161391012,1.22366942103593,0.866792482825818,0.940349489806977
"ENSG00000228409",0.306836378482465,3.01737275019443,0.00736021619213325,0.0656893262183801
"ENSG00000228412",-0.045769179624394,1.71642931563834,0.858753153714247,0.936872297203102
"ENSG00000228414",-0.623295404935527,-0.275177780476811,0.104579492845581,0.316552693733967
"ENSG00000228415",0.234586997859395,-0.0327691961732962,0.521382679617688,0.742366247613405
"ENSG00000228418",-2.10000816263618,-0.835522867992737,0.013929041017186,0.0976970949571812
"ENSG00000228421",0.0320200558798238,1.0495341492817,0.907269717029178,0.960030669280904
"ENSG00000228423",0.242201172335202,2.38992957328536,0.127348855025038,0.352759049825639
"ENSG00000228430",0.107696674780484,1.82561812516201,0.730495373127186,0.870918647157285
"ENSG00000228431",-1.46213826205953,-0.372676366023611,0.00037101380106461,0.0102220310513965
"ENSG00000228434",0.291540678875916,3.35358613288269,0.0371434832856306,0.175018653023741
"ENSG00000228436",-0.010754831646116,1.76774164221613,0.953808116121722,0.979241560268137
"ENSG00000228439",-0.598466586716977,1.70234497587235,0.00133245101613989,0.0235523695521714
"ENSG00000228444",-0.352844292267991,0.851105609406657,0.139657191180292,0.371468477732922
"ENSG00000228446",0.223689184192745,2.2251320720589,0.235423138608653,0.494174371997698
"ENSG00000228451",-0.0725412374291933,2.00845718634336,0.632276572007794,0.813266195280617
"ENSG00000228463",-0.314643905713023,2.2355557559038,0.173490466658926,0.419120612919499
"ENSG00000228474",0.189595318244215,4.40508917987118,0.138485367309721,0.369688161570845
"ENSG00000228477",0.56373856457427,-0.889721565318626,0.247119642408138,0.507537700918613
"ENSG00000228485",0.206485662227898,2.74302353660047,0.298437626476308,0.557912961356471
"ENSG00000228486",0.297875714144956,3.76099248819293,0.0335100474124288,0.16467474302097
"ENSG00000228495",0.0554303103374015,2.04076727936181,0.841905290874586,0.928704312640741
"ENSG00000228496",-0.507999403133898,-1.17115327000524,0.5147635010413,0.736601864156297
"ENSG00000228502",-0.141599765666905,0.218761029763541,0.643797730632526,0.821334678049772
"ENSG00000228503",0.596300635487319,-0.426340590106286,0.27803966589279,0.538064863247235
"ENSG00000228506",0.108578312579382,3.75971267722525,0.410233288228445,0.654307046461049
"ENSG00000228510",0.0420899913871189,0.563281854133075,0.901648805073177,0.956984525398563
"ENSG00000228526",-0.230624708858247,0.31234849511211,0.517301696268557,0.738758169777368
"ENSG00000228532",1.17817521841371,-0.472986276508609,0.0238938485660481,0.134723645768727
"ENSG00000228536",-0.302743303970702,-0.673089361706353,0.582482060743145,0.781261739136783
"ENSG00000228540",0.00316965589088297,1.41099165827351,0.987770148520126,0.994666511437198
"ENSG00000228543",-0.723994982534331,0.137474952755746,0.193802326312113,0.444896572657563
"ENSG00000228544",0.230056132443622,2.98256005160259,0.23020264057741,0.488787286006194
"ENSG00000228549",-0.496641990028454,-0.528604086183041,0.322610208124479,0.580152769726923
"ENSG00000228550",0.337739916925721,-0.378886273755904,0.379620201361011,0.629217652149308
"ENSG00000228551",0.187814891097991,1.84773685916545,0.380860312243379,0.630007204641287
"ENSG00000228573",0.770951099260349,-0.720479572513084,0.0836604382467376,0.280259462533189
"ENSG00000228594",0.0109790262103038,1.71496652542933,0.961543043168246,0.982645537440075
"ENSG00000228597",0.126844858197527,-1.00920076578831,0.842062027722475,0.928704312640741
"ENSG00000228613",-0.230598977766989,-0.922497885638784,0.669031755752335,0.835484952878012
"ENSG00000228614",0.165361333648126,1.75768318409224,0.373009003531573,0.623125483954433
"ENSG00000228615",-0.0605491718748626,-1.06792034175578,0.92932164025099,0.969347601995333
"ENSG00000228623",-0.219916795880096,4.14298915260615,0.441632673205648,0.681038012538576
"ENSG00000228624",0.563420617612268,2.49065775522542,0.0238912811181331,0.134723645768727
"ENSG00000228629",0.367305374605164,0.42621067983583,0.24448029010078,0.504434016283888
"ENSG00000228630",0.703259415111643,4.44806997770816,0.0937908136734089,0.298675683084214
"ENSG00000228638",-0.215105225790178,1.62131744260464,0.241184042180126,0.501203970698924
"ENSG00000228649",0.0837480352684687,2.10132952549693,0.768507695801832,0.89039882125044
"ENSG00000228653",-0.870080145866295,-0.638467660888898,0.114169074063607,0.331533642530985
"ENSG00000228672",-0.42931974472836,0.717697802170663,0.11134207143073,0.32698700252626
"ENSG00000228679",-0.792014365379848,-0.869436398687452,0.16366571315991,0.405640023484102
"ENSG00000228692",-0.924087683453478,-0.682496865785841,0.14575279433855,0.380396626528252
"ENSG00000228695",0.432742239064748,-0.80891931546807,0.430400568297093,0.671482086013166
"ENSG00000228696",0.12553044976374,2.68236240302496,0.553733746170101,0.763624616469746
"ENSG00000228701",0.252714886978998,-0.428662408109381,0.475115689921303,0.707214877018696
"ENSG00000228705",0.306121484689148,-0.918556116779829,0.612068635771573,0.800707436290753
"ENSG00000228709",0.17693859142746,2.93449552745047,0.58742187381714,0.784723423663877
"ENSG00000228714",2.23506830068361,-0.868547147759633,0.0035201812759904,0.0425120160712865
"ENSG00000228716",0.426118854463334,4.41078339761918,0.00601528106805484,0.0588020779031102
"ENSG00000228721",-0.9928426444129,-0.521119816426822,0.0225838790975211,0.130355337767944
"ENSG00000228725",-1.18005690711902,-0.447084288782865,0.0350323020952718,0.168990660169306
"ENSG00000228727",0.0927560838134295,0.000305748802000726,0.77453209432479,0.89386264211706
"ENSG00000228741",0.723675728249672,-0.214859658606664,0.0469856190186149,0.199936772753746
"ENSG00000228750",-0.106997489377706,-0.410008734251896,0.859292838888783,0.93693296544471
"ENSG00000228768",0.124935759157136,0.897082104619001,0.661795928657372,0.831086768753641
"ENSG00000228775",-0.0746680888600433,2.42288752470071,0.613001099445512,0.801465078194346
"ENSG00000228778",-1.08235597413891,-0.561552728002054,0.0908781020286819,0.293103414137767
"ENSG00000228782",0.100098630556188,4.50498426478935,0.379230070282472,0.628867612266025
"ENSG00000228784",0.5916049108027,3.13505590253639,0.0642727274925041,0.239699673252974
"ENSG00000228793",-0.96191119297282,-0.284786784255544,0.0459324854789231,0.197057239908868
"ENSG00000228794",-0.00571742256408472,4.27950916818349,0.954863111371221,0.979640910078418
"ENSG00000228798",0.0346361513033386,2.50288932888786,0.918922068614847,0.964320235418749
"ENSG00000228801",0.198120830612625,2.00090723997729,0.250631549763714,0.51070497636455
"ENSG00000228807",0.674613012385195,0.102903541429577,0.0394047152993194,0.180978148082511
"ENSG00000228808",-0.0863593123551614,1.32370584507912,0.686652497543077,0.846526323559772
"ENSG00000228817",0.271537067053028,1.93375468663157,0.211411358803964,0.466506857814745
"ENSG00000228824",-1.06959174489479,-0.860266063810683,0.121605837387466,0.343676202813537
"ENSG00000228828",0.0574690082230832,2.52812524297498,0.777987185797255,0.895761322417185
"ENSG00000228835",1.75945081497961,-0.690458117607692,0.00267147733104398,0.0353278296433275
"ENSG00000228839",-0.209199624864943,-0.270790407692248,0.612742536267162,0.80126962850469
"ENSG00000228853",-1.46911788303266,-0.544522731897818,0.00244743842681779,0.0335456804715041
"ENSG00000228857",0.258087288617428,-0.60880630968217,0.50737178692408,0.731020346787719
"ENSG00000228862",-0.232786007362717,0.623651598769807,0.688537848406344,0.847165466076166
"ENSG00000228878",-0.206807907547644,2.94730854339049,0.217959761711551,0.474798549419826
"ENSG00000228886",-0.0271243124953335,3.98601357366767,0.825488801519867,0.920474793796997
"ENSG00000228889",0.175877520794484,0.575339872580435,0.493292997839816,0.721353980667018
"ENSG00000228903",0.679158958461261,1.877500367161,0.00707503721143688,0.0644006323805907
"ENSG00000228906",0.563841709899023,4.32913821730237,0.000509439165845386,0.0127224252600709
"ENSG00000228914",0.181327028492549,-0.167576770163884,0.658438684255674,0.829491610944456
"ENSG00000228918",-0.560125777509111,-0.199040114152717,0.340194098115582,0.59529593371074
"ENSG00000228923",0.222655757782171,-0.00573842192480325,0.654082806572718,0.827244718566926
"ENSG00000228929",0.0671486941614449,-0.357789443487215,0.854444301491153,0.934256995319336
"ENSG00000228933",0.162808740792813,3.10498001525173,0.715245656125171,0.862565637499006
"ENSG00000228939",-0.246982503356717,2.40573320481639,0.283169089410986,0.543669472623534
"ENSG00000228941",-1.06719184983712,-0.55037731394049,0.0422364841813509,0.187862636585057
"ENSG00000228948",-0.403912190157413,-0.924724457267186,0.463229918871619,0.697603896993249
"ENSG00000228951",-1.71723600547483,0.0283783724548849,0.000172880845410978,0.00613364607893774
"ENSG00000228956",-0.826005967737603,1.7490410297822,0.0255145447371896,0.139829156893706
"ENSG00000228960",-1.09890543681766,0.217058134291465,0.00395896016084592,0.0455322526310303
"ENSG00000228961",-0.269658372551652,-0.580722457036986,0.539918012248359,0.755543087531184
"ENSG00000228962",0.100708209327764,2.94080350158105,0.645929400317993,0.822781666170149
"ENSG00000228966",-0.298207274106332,-1.20482233094578,0.721286780131832,0.866085021701305
"ENSG00000228971",-0.338168093911431,0.665314814384568,0.456012609937292,0.691820975823676
"ENSG00000228972",-0.317165302813793,1.46105086753055,0.1543195258121,0.392827639066931
"ENSG00000228980",-1.27055484816363,-0.814095303078707,0.0969141706220902,0.303814239833329
"ENSG00000228983",0.680117883278463,-0.63496815033722,0.165368304905221,0.407965436634496
"ENSG00000228989",0.243440432250109,1.98034204751795,0.158263957177035,0.398490543187098
"ENSG00000228991",1.12654914323903,0.0899167658814225,0.00203406370218496,0.0299502705718794
"ENSG00000228998",0.330616704512398,4.0463710667476,0.0275763943477614,0.146412527899437
"ENSG00000229007",-0.223081454748059,-0.0804626626994333,0.50978448348721,0.733099657932556
"ENSG00000229014",0.483694068127167,-0.663941654945618,0.239714084192154,0.4994073998006
"ENSG00000229017",0.161632419840356,-0.726206888816418,0.724643710588888,0.867933578824312
"ENSG00000229018",0.0195144454003343,1.10968183104988,0.938895068619812,0.973588155228369
"ENSG00000229019",1.18983722518609,0.453060111740439,0.00103354061626608,0.0199673592018303
"ENSG00000229021",-1.21323133407662,0.450000558882736,0.00196702490114619,0.0294523568944446
"ENSG00000229023",0.298445070873227,1.03743509997845,0.206539903882766,0.460686883283577
"ENSG00000229031",-0.358809163238646,-0.431644543915855,0.534492877759785,0.752001888830879
"ENSG00000229036",0.0352142030888168,1.86898638337841,0.834299671389611,0.925296257940703
"ENSG00000229043",0.365336241080448,1.2843953130803,0.0593820453442556,0.22839590163514
"ENSG00000229052",0.00572353177613382,-0.464626398312517,0.989243088968104,0.995386320363759
"ENSG00000229054",0.444708434915654,0.0905264552159384,0.0825626468772609,0.277976228898691
"ENSG00000229065",-1.18290504829938,1.69338298155718,0.000300305987204259,0.00882789338843103
"ENSG00000229081",1.24317477589862,-0.506960431104545,0.00640997233957031,0.0609025679076591
"ENSG00000229087",-0.0129908843978574,0.598973358585445,0.95343092982411,0.979119182995625
"ENSG00000229089",-0.269319466352341,-0.354610706885614,0.542760354811841,0.757208321984283
"ENSG00000229097",-0.843606798145285,-1.01546485432366,0.152678722349146,0.39046105797314
"ENSG00000229108",-0.0262389217595081,2.52249196002339,0.932458649513462,0.970776985629248
"ENSG00000229109",0.332385206667546,0.0815812720482226,0.350303984036555,0.603259438673092
"ENSG00000229116",-0.261159723390326,-0.567771652253635,0.597398967441107,0.791694030755898
"ENSG00000229117",0.210478881189523,7.0014474460864,0.121285549939817,0.343264083480117
"ENSG00000229119",0.562265388057244,0.448762088541722,0.0491488383520331,0.205208490677515
"ENSG00000229122",-0.135142842877031,0.158531029882323,0.651891975671694,0.82611712298315
"ENSG00000229124",0.234224572148261,2.25794054624478,0.217619000648149,0.474435913554641
"ENSG00000229127",0.395127242410798,3.70074306340829,0.00399067722734163,0.0456483520707146
"ENSG00000229132",0.121447933048639,-0.488441967970258,0.759069953638137,0.886276194903651
"ENSG00000229151",-0.4260231584534,-0.663785748726448,0.365327471299372,0.616090701481845
"ENSG00000229152",-0.0667174104523996,4.55553774689989,0.564943915804793,0.770177686671315
"ENSG00000229153",-1.40216423767614,0.338263258036869,0.000598799257580506,0.0140395474509896
"ENSG00000229160",-0.417433253810598,-0.936366487931504,0.543302827128716,0.757468306868795
"ENSG00000229162",0.790587533468295,-0.496362646283522,0.0793041721393207,0.271232424903185
"ENSG00000229164",-0.626277556239461,0.262880243166781,0.125653535534655,0.350071380518814
"ENSG00000229172",-0.582707756656741,-0.367259924663305,0.383074628771383,0.632270629835521
"ENSG00000229178",0.409187015114853,-0.717543954111587,0.35199224731758,0.604554291389478
"ENSG00000229180",0.045377593540801,6.134955779415,0.641384003985134,0.819768606750435
"ENSG00000229186",0.770366116565892,3.80836983131968,4.99363887657848e-06,0.000663082165167526
"ENSG00000229191",0.25833687659761,0.261787626782564,0.512228084679063,0.734881975793294
"ENSG00000229195",0.574271290858905,-0.343796317753159,0.141400081523007,0.373730616480995
"ENSG00000229196",0.647895656600344,-0.290695261992423,0.0701663792939235,0.25291300460274
"ENSG00000229206",-0.290554739814489,1.98741757559292,0.351874257015678,0.604389774749102
"ENSG00000229212",0.848210324773194,1.76962805374053,0.00180781587861336,0.0281042581563302
"ENSG00000229222",0.515529776974456,0.48921488960932,0.0775966351880419,0.267577654731909
"ENSG00000229229",-0.99126418776238,-0.90064520631816,0.16493022517915,0.407512540582884
"ENSG00000229231",0.390787148124843,-0.883862673768033,0.499102638220059,0.72544174044149
"ENSG00000229235",-0.0876370446102109,1.68601691635466,0.610347190107143,0.799894051955221
"ENSG00000229236",-2.25244699421932,2.02727600736468,5.79913652319522e-06,0.000717537705899532
"ENSG00000229238",-1.54841272605146,-0.405740335859576,0.0271408108640724,0.144948011091017
"ENSG00000229241",0.464576825191449,0.727501437745672,0.0716941676603428,0.255617050610297
"ENSG00000229246",-0.552158322670323,0.496376005795895,0.308613955867126,0.567697019371471
"ENSG00000229257",0.312224139203321,-0.629816514051985,0.502742017493981,0.727352668519993
"ENSG00000229267",0.541825418550779,2.55478230640972,0.00297992450903787,0.0379936885529367
"ENSG00000229268",-1.08419208428759,-0.770352061897523,0.0816890915624789,0.276059436551488
"ENSG00000229272",-0.894073247429385,-0.761756934028479,0.120261386125749,0.341516416559126
"ENSG00000229273",-0.436391833162421,0.299112741877205,0.0919075038374097,0.2949221493319
"ENSG00000229276",-0.355917654268864,1.68494060509633,0.0487820461440703,0.204404427715752
"ENSG00000229278",-0.626886772698308,-0.808083255096888,0.19956734226584,0.451958012301335
"ENSG00000229299",0.759857051382136,-0.24370802370152,0.0248200458263692,0.137686257884572
"ENSG00000229320",0.00799062854316217,2.64694114617528,0.959821234692712,0.981749289053106
"ENSG00000229321",-0.959037671683543,0.0579625138160927,0.00260519672131325,0.0348169676538159
"ENSG00000229324",0.0767981534543684,-0.550101506212206,0.852036681434132,0.933366217988408
"ENSG00000229325",0.0806113265591606,2.8232073080934,0.594372889765648,0.789779577873216
"ENSG00000229326",0.393420844523332,-0.215478333863594,0.198016484614143,0.45027205143109
"ENSG00000229330",-0.384140450107377,-0.433871997285552,0.341036268817007,0.596079894276855
"ENSG00000229331",1.30189801056624,0.995214023950899,0.0762816982193554,0.264922698038923
"ENSG00000229335",1.80008102665428,-1.0786950172147,0.0117835658156218,0.0876457265545961
"ENSG00000229344",0.0586448326089021,0.716194237559865,0.866273067971923,0.94015428971535
"ENSG00000229348",-0.205467786752868,0.0738714228487531,0.455296705185892,0.691570314818657
"ENSG00000229352",0.394193456471483,-0.18397693256129,0.273008474155727,0.533340295320299
"ENSG00000229356",-0.326276473866294,-1.04427749718241,0.611718423808834,0.800563024212463
"ENSG00000229358",0.144023340973582,3.75919739843957,0.293699875052765,0.553184133228692
"ENSG00000229368",0.0660272372197054,-0.719386379146493,0.88107323405303,0.94770990256283
"ENSG00000229372",0.651075274269577,0.316877964936537,0.0250580123525635,0.138455572596671
"ENSG00000229373",0.435708500952618,1.12246774825816,0.172125648372157,0.41737326512903
"ENSG00000229375",0.150577487158807,-0.422279655167469,0.82912135641237,0.922560188149981
"ENSG00000229379",0.408568358884111,-0.884674974715831,0.465632309118767,0.69953493514294
"ENSG00000229388",-0.401995363967767,-0.312994406904445,0.281830858986504,0.542330587960632
"ENSG00000229390",-0.105615164580822,0.794193219017791,0.697695728826573,0.852284802698697
"ENSG00000229391",0.266599143010963,-0.265274354171189,0.499939375074121,0.725706342633984
"ENSG00000229404",0.258722477926712,0.8195414113675,0.514964102590821,0.736810862398856
"ENSG00000229415",2.72887026237939,-0.0277722531192987,3.3298461094086e-07,0.000103001978345695
"ENSG00000229419",0.289849599421655,2.46680566914379,0.0899456297969227,0.29151208342684
"ENSG00000229420",0.24685109265784,0.701514819148927,0.507515168453653,0.731188229092669
"ENSG00000229422",0.73839994784042,0.130560805475141,0.0232869049190856,0.132641313831854
"ENSG00000229427",0.437985000156979,1.62564540746383,0.0569999646540106,0.222642565338904
"ENSG00000229433",-0.524073897111573,-0.594965045268773,0.372516829445379,0.622676120008146
"ENSG00000229447",0.0880323558724078,1.50372224427087,0.63217798402403,0.813245219944785
"ENSG00000229472",0.44596356257688,1.81429295876685,0.019555192871256,0.119647539929975
"ENSG00000229473",0.445589288212615,0.316123236500168,0.131654273905498,0.359310305793218
"ENSG00000229474",-0.164635352094931,1.70217350086281,0.56416336502672,0.7701112710112
"ENSG00000229481",0.0656961828356959,2.92956186660233,0.743258665145734,0.877802258782349
"ENSG00000229492",-0.140970593259917,-0.450826485716752,0.756123238796191,0.884619017633177
"ENSG00000229495",-0.655835372600872,0.735516377477414,0.0162530694279732,0.107050008924643
"ENSG00000229498",-0.126108816553461,1.21066944532345,0.664367835796621,0.832690337647875
"ENSG00000229512",0.306240475689031,0.268248653253096,0.471863666833633,0.704680227878422
"ENSG00000229521",-0.669817185432817,1.33550482825119,0.000570604984137917,0.0136369080537473
