"ensembl_gene_id","logFC","AveExpr","P.Value","adj.P.Val"
"ENSG00000263577",-0.0608638075551387,-1.87125629332462,0.86609136506163,0.952369719328669
"ENSG00000263584",0.684844650837542,-0.981244762527623,0.0917898594785023,0.381572011681481
"ENSG00000263585",0.176844119794291,-0.83060814412849,0.58527107052869,0.818902180669207
"ENSG00000263586",-0.556808063432404,-2.64728347967312,0.164370835309474,0.491174209067335
"ENSG00000263591",-0.359465884434844,-2.70675255466273,0.358083395914746,0.672067545128377
"ENSG00000263593",-0.703819529841335,-0.944143727610166,0.0507721801038041,0.289924378981677
"ENSG00000263595",-0.0989725191874352,-1.42554312040547,0.796285029693648,0.922016027618819
"ENSG00000263597",0.0952946882902932,1.3569528711731,0.678365918811076,0.868721153875054
"ENSG00000263599",-0.100269159811052,-0.922802933665435,0.784449111527462,0.915951617318914
"ENSG00000263603",0.0684156426851114,3.71973686883222,0.691555492870386,0.874598811841794
"ENSG00000263606",0.0694508564681987,0.932844966876673,0.819800113728359,0.933558354074618
"ENSG00000263614",-0.220626443295878,-2.53951952545795,0.539894652018308,0.793884191911996
"ENSG00000263615",0.714777298152007,-1.76742970771149,0.056348512872525,0.304174758260861
"ENSG00000263621",0.409429643537636,0.00556828452054327,0.187366941427146,0.516615649869823
"ENSG00000263624",-0.822957096206993,-2.62216161069281,0.0330412713938522,0.236253335595495
"ENSG00000263628",0.553555460540098,-1.79052962099399,0.167054336947734,0.494373787458632
"ENSG00000263641",0.593946624930283,-1.80447221983797,0.0663881244748087,0.327423522291112
"ENSG00000263642",-0.285322883139803,-2.71021974839926,0.435915609989102,0.727468276313573
"ENSG00000263644",-0.502682871157145,-2.73087983120027,0.16654313474076,0.493573290231708
"ENSG00000263648",-0.207444150549969,-1.11445766084644,0.593918846958568,0.824543184637974
"ENSG00000263652",0.0810891294798078,-1.79685373061246,0.836813330169811,0.939607130328442
"ENSG00000263654",-0.291498659238476,-1.16458993025505,0.385304841292946,0.691972441747823
"ENSG00000263666",-0.450371042725083,-1.81622534718412,0.208261349222357,0.537201003239057
"ENSG00000263669",0.157702809437147,-0.651794122444551,0.656442003948765,0.85658174098073
"ENSG00000263672",0.911311706865449,-1.02174410284072,0.0170101739328261,0.166979424675607
"ENSG00000263675",-0.293055672553332,-0.705439452025966,0.406025979998677,0.706677314676726
"ENSG00000263711",-0.658873459800342,-2.25572670675328,0.137725816182223,0.452877432780131
"ENSG00000263717",-0.273883459202099,-1.08586485820364,0.468231056115769,0.747972421475435
"ENSG00000263718",0.493207996526396,-2.28256196801753,0.186769447994611,0.515833111187228
"ENSG00000263727",0.52990458906577,-0.233021869840408,0.143679791462097,0.461869107627509
"ENSG00000263731",0.24585231893032,3.6618633208256,0.111455137190658,0.412609858488631
"ENSG00000263740",-0.345021888901747,3.71620616560376,0.273370971505605,0.602009430791433
"ENSG00000263744",-0.226153106163515,-2.08851926530257,0.556682945269711,0.803854779756343
"ENSG00000263753",0.0556036533923662,5.32433978116984,0.749576236258531,0.90096766579209
"ENSG00000263754",0.172903129422719,-2.58639054205888,0.619459037759785,0.837914677840146
"ENSG00000263755",-0.00508548993849588,-2.1537763517526,0.988400270573964,0.995826625408759
"ENSG00000263766",-0.010148982590465,1.57297252529299,0.962974128352212,0.987312082944575
"ENSG00000263768",0.636433674737078,-0.897700602171605,0.11362991304496,0.415630188524167
"ENSG00000263785",-0.138156786312538,-2.29316157001657,0.710444561655991,0.883327077257108
"ENSG00000263786",0.629153993793801,1.39775712883974,0.0494880757195374,0.285996513405581
"ENSG00000263790",0.160583675483444,0.985970039456787,0.568085708989336,0.809371981806695
"ENSG00000263793",0.235491096740014,-1.89450438504653,0.536743579789412,0.79187828465312
"ENSG00000263804",-0.154629720097903,-2.20202542083796,0.668353026661368,0.862966442300973
"ENSG00000263809",-0.462833685963183,-1.5220560360084,0.173307451743001,0.501925964878841
"ENSG00000263812",1.54688851512976,-0.377661427328618,0.00931781075197903,0.121618066465984
"ENSG00000263813",0.86137698762206,-0.239716221120099,0.0134104938822233,0.148574299539276
"ENSG00000263818",0.150257222381679,0.404178606717125,0.681402331946221,0.870159227576423
"ENSG00000263823",0.224984284341731,-2.37738772726475,0.547053320636667,0.798156091270353
"ENSG00000263827",-0.575971036284835,-1.59374308915587,0.121690947732605,0.428033245668592
"ENSG00000263834",-0.000794554599118998,0.447371841154158,0.998364404460462,0.999340537239059
"ENSG00000263839",-0.299779263242588,-1.41632428017503,0.449606256972397,0.736082308234274
"ENSG00000263843",-0.675171691039593,-0.0346479838943602,0.0305192492925687,0.227108935208587
"ENSG00000263846",-0.0418399002150647,-2.70109877087288,0.909008039855342,0.967893189912212
"ENSG00000263847",0.180858619430969,-1.56222898672154,0.638495172040003,0.84776808931335
"ENSG00000263849",0.346597026806821,-1.64671678531268,0.354311106338959,0.66953197238551
"ENSG00000263857",0.522132958570489,-0.690757114009823,0.181933838453378,0.511403567527268
"ENSG00000263873",-0.687676614524274,-1.58444301594479,0.0726500750835046,0.34150421438223
"ENSG00000263874",-0.405757780244525,0.658896088155044,0.240981773048706,0.571209059923268
"ENSG00000263877",-0.110077382637513,-0.629572046975288,0.757536561013661,0.904504900752385
"ENSG00000263880",-0.514787279825105,-2.86421307578692,0.178382186712091,0.507285990857693
"ENSG00000263882",0.38771827952392,-1.07439694738247,0.318527264280647,0.640986963922783
"ENSG00000263883",0.0380053945728993,-0.424302709083065,0.919127592238005,0.971529986568794
"ENSG00000263884",0.508228312380525,0.319440076552567,0.110798057636357,0.412086995768683
"ENSG00000263895",-0.147559484361707,-1.03833088186376,0.679204558168598,0.868989813776434
"ENSG00000263897",0.161136360487915,-1.62460425804981,0.686747508537983,0.871949558619995
"ENSG00000263904",-0.421330562102409,-1.72061762704395,0.298646665526008,0.623406382389178
"ENSG00000263906",-0.664274811098974,-2.11336747214738,0.0717376558139382,0.339671373962639
"ENSG00000263909",0.00235719742618461,-0.752253811474824,0.994579778862187,0.997801308867686
"ENSG00000263913",0.150090556540047,-0.284461537329349,0.668746020363584,0.863236694817769
"ENSG00000263916",0.357048052042981,0.572594925570518,0.140534170001127,0.457155908413082
"ENSG00000263934",-0.127468559272455,2.56633903835378,0.696914795196369,0.876641638751991
"ENSG00000263963",-0.136174890239216,-1.81493355739429,0.690709230732194,0.87438013159843
"ENSG00000263968",0.0520450175198804,1.79185914764668,0.828270070407938,0.936772491201501
"ENSG00000263980",-0.387373551222524,-2.42662083903151,0.308210505795629,0.631813877003091
"ENSG00000263984",-0.537295069491308,-2.46668731110839,0.14912389106968,0.469648921059177
"ENSG00000263989",0.133329847625419,-1.15815974783462,0.693765608172428,0.875421899812811
"ENSG00000264015",-0.258109648040411,-2.88549986760482,0.477374704794452,0.753799151318137
"ENSG00000264017",0.0292412351969962,-0.970608424625163,0.936760357480517,0.978407793895113
"ENSG00000264019",-0.213172894801761,-2.44923111253751,0.585481454971585,0.818902180669207
"ENSG00000264028",0.228943909581582,-0.946283462286946,0.539858003275296,0.793877948633614
"ENSG00000264041",-0.252827105222254,-1.87412072849007,0.479122961348234,0.754537737555184
"ENSG00000264043",-0.329551844707836,0.0723721095717391,0.354962985006683,0.669979712582645
"ENSG00000264046",0.25594443939469,-0.764406583475198,0.496601342901705,0.767674777393793
"ENSG00000264057",-0.757082030117508,-0.231157523020545,0.0966837756099389,0.389151124630807
"ENSG00000264063",0.140221521073794,4.99575655689413,0.649809335821927,0.853484194470866
"ENSG00000264067",-0.319347364795105,-2.23736537907813,0.436798070581215,0.727800714898162
"ENSG00000264070",-0.79434705339754,-1.6617851405169,0.0478036371436682,0.281336016576739
"ENSG00000264083",-0.557449785475959,1.56217012958207,0.0189354084355302,0.177310200558503
"ENSG00000264098",0.586071988884682,1.06141013799211,0.0594791606561523,0.311661642390976
"ENSG00000264099",0.22562482845324,-1.15550651123804,0.573138169283966,0.81154633846042
"ENSG00000264107",-0.130652743367124,-1.07105617234555,0.721474469549348,0.888694354296702
"ENSG00000264109",0.495194689273791,3.25966818521726,0.0566216036730427,0.304818258686899
"ENSG00000264112",0.410689364084806,5.98248902967267,0.00172541891326481,0.0496590074041295
"ENSG00000264113",0.145830750950178,0.336943203485504,0.599190956573848,0.826544907241907
"ENSG00000264129",-0.535305027774035,-2.52421266012307,0.1692252796374,0.496883759098405
"ENSG00000264133",-0.493061484284921,-2.59824486700973,0.140991199303123,0.457832824234267
"ENSG00000264137",-0.431860357169396,-2.6983843591334,0.213521804389677,0.54208888614917
"ENSG00000264139",0.150891236194102,-2.04202385747624,0.708055168371425,0.882413341748609
"ENSG00000264142",0.498358759018927,-1.73966471188928,0.207964768419538,0.537157271236331
"ENSG00000264148",-0.379824611619443,-1.757686428881,0.296267534183669,0.621030228554879
"ENSG00000264160",0.401268065569605,0.0794696296164151,0.234940512787991,0.565408843171336
"ENSG00000264167",0.547058505128824,1.03379733361841,0.089796586104107,0.378088225120039
"ENSG00000264169",0.01563877564964,-1.37159080379734,0.969781200885019,0.989373322992621
"ENSG00000264174",-0.133253586637568,-2.74151646476942,0.70321049388277,0.879450292431425
"ENSG00000264176",-0.231883690856389,-0.46845102309275,0.56026469014222,0.805531819351151
"ENSG00000264182",-0.0968738250031275,-1.7044482960194,0.827870595472268,0.936726568199035
"ENSG00000264183",0.173338484001328,-0.739871326672361,0.599804951489579,0.826632509874785
"ENSG00000264187",-0.35511349154567,-1.45199884415023,0.378654178664059,0.687036541699794
"ENSG00000264188",-0.36562067266187,-1.03381922677849,0.362694298688707,0.675981634202038
"ENSG00000264190",-0.576859541788715,-2.56778590748208,0.0876805956362258,0.373747806735625
"ENSG00000264194",-0.828742676019128,-2.58977642061677,0.041679932871262,0.264222043010857
"ENSG00000264198",0.451597038364309,0.165616746704194,0.353599222664255,0.668983964246243
"ENSG00000264213",0.604462705047796,-1.55890977429664,0.103109578631133,0.399895293924264
"ENSG00000264222",-0.757866582346684,-0.528645830493619,0.0956426278189046,0.387834546481188
"ENSG00000264225",-0.904286298969235,-0.932114331478956,0.00767235377259258,0.109747315840117
"ENSG00000264229",0.13802787878589,4.72860203513051,0.503451855350598,0.771531704740506
"ENSG00000264242",-0.431632209327192,-2.46922529049985,0.20028891309744,0.529683697593117
"ENSG00000264247",0.296098736623016,3.23638996268719,0.0314863008067348,0.230473999293395
"ENSG00000264255",0.409943335344813,-0.31368052930376,0.211673742166019,0.540374144404426
"ENSG00000264271",-0.174347473126814,-2.31959100136882,0.671439763188225,0.864588957926638
"ENSG00000264275",0.171727816204529,-1.12824714482858,0.620798313850953,0.838226962200917
"ENSG00000264276",-0.196546027228217,-1.84489457950858,0.598683909242693,0.826435631718348
"ENSG00000264278",0.32260249688243,0.158711519400827,0.297505537453404,0.622140142507421
"ENSG00000264279",-0.0218604209184179,-2.16383273828922,0.949807799343638,0.983256060313107
"ENSG00000264281",0.36036210159478,-1.62472412090783,0.295513331430011,0.620223400500427
"ENSG00000264290",0.547149480474788,0.748872624201777,0.0636230238396858,0.321971060037198
"ENSG00000264292",0.387074708269019,0.240745399014145,0.239642500430279,0.570196823221883
"ENSG00000264305",-0.8975519958583,-0.107653652382601,0.0111957821631255,0.135268702291362
"ENSG00000264306",-0.314505684773737,-2.88901470351425,0.35684543082808,0.671344907911478
"ENSG00000264312",0.0200538098365836,-1.13076480232182,0.953281787057152,0.98440760056834
"ENSG00000264314",-0.0664810806028038,-0.88963468332497,0.845884798693543,0.943527545363498
"ENSG00000264322",0.0231644364271452,-1.15332722276788,0.949451948494695,0.983074609736557
"ENSG00000264324",0.00338247402314848,0.1079646562533,0.991422130950913,0.996551938674909
"ENSG00000264327",-0.57652953584388,-1.38110590150951,0.128792506502285,0.439220849348373
"ENSG00000264329",-0.247609079078328,-2.00373547246365,0.478824321931342,0.754537737555184
"ENSG00000264344",-1.10011100658695,-0.417442054169734,0.000364484301927989,0.0211098450697485
"ENSG00000264345",-0.217443494547093,-1.85393737478982,0.577622270946092,0.815109167310708
"ENSG00000264349",0.267531110912672,-2.2312197870017,0.468634850359897,0.748131464057092
"ENSG00000264354",0.0205698324595532,-0.609304436292504,0.953838790621777,0.98470621659547
"ENSG00000264357",-0.245274958709418,-2.08549986379849,0.515254866205546,0.77790396367886
"ENSG00000264358",0.591641319285034,-2.15006622860168,0.0968173943807358,0.389359159456251
"ENSG00000264364",0.0690417988535029,6.05528517710852,0.564477757844367,0.807429782994714
"ENSG00000264370",0.514908375049621,-1.54165979103589,0.187377677293795,0.516615649869823
"ENSG00000264374",-0.0992862952857336,-1.21510256982201,0.798208927835609,0.922908942131975
"ENSG00000264384",0.0696785559946385,0.397332945970181,0.827374106843318,0.936446182891459
"ENSG00000264392",0.112288827952033,-0.762026047800155,0.762016928165505,0.906044172654682
"ENSG00000264424",-0.757865638047451,-2.46395735052662,0.0513493931444008,0.291812490769047
"ENSG00000264429",0.961483559627119,-0.566211866889028,0.0140296515932594,0.152079314202242
"ENSG00000264433",-0.172139455139151,2.66351256067759,0.520174448091716,0.78014703314075
"ENSG00000264441",-0.343179513435095,-0.512231607528518,0.311719825645796,0.63512914475331
"ENSG00000264442",-0.412981286475104,0.705176720735306,0.0937076056078211,0.38473094157132
"ENSG00000264444",-0.189068612193851,-2.05118980533433,0.606408592356783,0.830543310316679
"ENSG00000264448",-0.662649425941532,-2.46499084920055,0.0664996806243399,0.327813800484454
"ENSG00000264449",0.188462365793471,-2.20796392813125,0.61036190595066,0.832436139313883
"ENSG00000264453",0.317006425718428,-1.56543252312511,0.377030621559772,0.685901928054438
"ENSG00000264456",0.067315188753914,2.90327006437939,0.629312884388087,0.842705924140502
"ENSG00000264461",-0.257411827145768,-2.941340418507,0.464709824158278,0.745776802465068
"ENSG00000264462",0.1532720941745,7.22737047292958,0.589695004999926,0.821821955203807
"ENSG00000264464",-0.502707175284067,-2.54410339853561,0.226419635179198,0.555794515542633
"ENSG00000264469",0.288927725019612,2.63253653764676,0.0557554232881445,0.302556509707709
"ENSG00000264470",-0.00486664706968773,-1.75303304977372,0.989701243039491,0.996014362291572
"ENSG00000264480",0.879331809067001,-1.23521031813384,0.0234879348130772,0.20014524313346
"ENSG00000264483",0.594133506476002,-0.651852399882073,0.136629236634043,0.451466915563885
"ENSG00000264490",0.324602318210913,-1.77585347251166,0.437755274361845,0.728414715043939
"ENSG00000264496",0.447800993768959,-0.0741819189358225,0.10803572423229,0.408024582962505
"ENSG00000264505",0.058584820896021,-1.60938764264908,0.883780165352462,0.958996941111435
"ENSG00000264508",0.0849187963268255,0.579761670216377,0.81277670353333,0.93046490575447
"ENSG00000264515",0.524242831375252,0.553148299801281,0.294514655650653,0.619547751867322
"ENSG00000264520",-0.175912751266749,-1.85151170481907,0.646833497158946,0.852078545273125
"ENSG00000264523",-0.479587996439128,-2.01231117813475,0.291598436612757,0.617616016420468
"ENSG00000264525",0.777911433930217,-1.46886121750117,0.108272205661157,0.408493099141004
"ENSG00000264527",-0.248790048936573,-1.96148424503113,0.561963444646261,0.806424040965016
"ENSG00000264529",-0.180133521285849,-0.502360544878221,0.610389968800011,0.832436139313883
"ENSG00000264535",0.370890883088133,-1.54302959108613,0.265990093989413,0.594777608825458
"ENSG00000264536",-0.272557195797503,0.226921440273216,0.449358680352007,0.736034147461497
"ENSG00000264538",-0.00209039975978042,6.39215539990879,0.978710260832774,0.992526633002075
"ENSG00000264539",0.32939237260511,-1.06700572513495,0.37965716283802,0.687509821022734
"ENSG00000264541",-0.407396746824963,-2.23448453677924,0.294708472649945,0.619601037435136
"ENSG00000264546",0.141857379297327,2.76692529581808,0.3133923499621,0.636678346019726
"ENSG00000264548",-0.115116594520974,-1.39478843074626,0.767999212194325,0.908608459242483
"ENSG00000264567",-0.30871077959752,-1.51858750840087,0.425793125662185,0.720489505417438
"ENSG00000264569",-0.575383016903617,-2.76988117246517,0.103158908912567,0.39995565581954
"ENSG00000264572",0.410385537905157,0.461060903876527,0.269468639088758,0.598499169764611
"ENSG00000264575",-0.238987460622851,-0.153547222618626,0.425624346428319,0.720338245096076
"ENSG00000264577",0.16944428197965,-1.72978119127821,0.65301017869262,0.855141801975791
"ENSG00000264584",0.265083967355623,0.831804663894163,0.491990218752977,0.764129098289852
"ENSG00000264585",-0.0689960320349416,0.589181264774455,0.85311856775649,0.947070306750688
"ENSG00000264595",0.0727221346578017,-1.8071841294311,0.888415884671742,0.961002978392232
"ENSG00000264596",-1.18348578856828,1.24964496256066,0.00195301324677594,0.0526073288522495
"ENSG00000264607",0.163679355445149,-0.499372149401848,0.651790803143375,0.85439648716006
"ENSG00000264608",0.441327227570407,0.4663737552646,0.135340561751992,0.44939075767882
"ENSG00000264616",0.101135824471557,0.161788128635783,0.761463900734194,0.905896107770006
"ENSG00000264620",-0.312429991186305,-0.735651655855531,0.393771463167187,0.697549731222868
"ENSG00000264622",-0.333789301622617,-2.25684564233087,0.369504717099871,0.680824480713472
"ENSG00000264623",0.011207224277627,-1.76888104068605,0.976984214433435,0.991924482529281
"ENSG00000264625",-0.094374095439335,-1.69461722282734,0.804014947053801,0.925872232003593
"ENSG00000264635",0.151226677471262,2.24239891076597,0.386145003836216,0.692440918934496
"ENSG00000264647",-0.3911305849204,-2.03391297645388,0.280668688711884,0.608834262994528
"ENSG00000264653",0.243301006806286,-1.67436939120984,0.564541487989851,0.807429782994714
"ENSG00000264655",0.087762121248831,-2.3466166413381,0.797879005959495,0.922680971928911
"ENSG00000264658",0.0546274013424433,-0.459846895162373,0.892796115612074,0.962472092746246
"ENSG00000264660",0.411980609036706,-2.161543201029,0.425005256078799,0.719715962310759
"ENSG00000264666",-0.0993035147374305,-2.05297295134758,0.794019190077226,0.920645583894542
"ENSG00000264672",-0.381318315427331,-0.806548289950549,0.32593918941384,0.647037823690992
"ENSG00000264676",0.60030185472173,-0.543105870058981,0.106042469208672,0.404396477210599
"ENSG00000264678",0.174283753442014,0.682029480969979,0.487099033536789,0.76045668684933
"ENSG00000264705",0.331785717109257,-0.348428655747091,0.380992245646769,0.688376963051293
"ENSG00000264707",-0.369681615831437,-2.51292221637964,0.359123075168922,0.672896937660791
"ENSG00000264720",-0.503949798779965,-2.21269824207935,0.165529152647617,0.492086385103244
"ENSG00000264725",-0.297463788377355,-2.30720398089297,0.431450355475812,0.724611927838542
"ENSG00000264727",-0.385775692839505,-2.15917823047979,0.366086675159852,0.678673924328105
"ENSG00000264743",0.264230606237483,1.63751222036534,0.24020761760129,0.570688010867244
"ENSG00000264745",-0.11878302538233,-2.46124491730037,0.748232578780953,0.900360505837813
"ENSG00000264754",0.423131106807036,-0.543139275549233,0.24563871583061,0.575540051434274
"ENSG00000264757",0.239294096622761,-1.54154957648942,0.562114982840916,0.806424040965016
"ENSG00000264796",-0.243941922498403,-0.209816426065874,0.461282298873932,0.744124874911043
"ENSG00000264797",0.230122033253602,-2.03796172682432,0.511444193612569,0.776009575384262
"ENSG00000264798",0.406978639189168,-1.68450306491942,0.303143957140184,0.627949292847801
"ENSG00000264801",-0.0877356923442437,0.710061661669619,0.776056267363886,0.911897938958488
"ENSG00000264802",-0.153633301225873,-1.1710659919524,0.686668923856064,0.871949558619995
"ENSG00000264808",0.415283058483474,-1.36310455468855,0.236996532311192,0.567045222853113
"ENSG00000264810",0.36696481524911,-0.774766590421279,0.303487267703141,0.628325746436507
"ENSG00000264812",-0.0653390791318016,-0.895171608782713,0.836483918099635,0.939555073598876
"ENSG00000264814",0.117719782317687,-0.402908349888531,0.744224163961992,0.898572330013685
"ENSG00000264825",-0.623975496752877,-2.27891585642274,0.127063040710462,0.43638443492045
"ENSG00000264834",-0.399096080560075,-1.67012392963136,0.301854438769163,0.626349614985903
"ENSG00000264840",-0.271777612428583,-0.759566838461486,0.438916772571643,0.728815615887352
"ENSG00000264845",-0.329746749909272,-2.21665593471927,0.407470230853278,0.707429809880854
"ENSG00000264853",0.130745344549334,3.45579860284438,0.312103439572768,0.6354735807778
"ENSG00000264856",0.264485502341805,0.024307008659895,0.384478920468087,0.691264642670794
"ENSG00000264858",-0.40813181962739,-2.62042965419667,0.293229236663758,0.618903082207037
"ENSG00000264862",0.0195105540488449,-1.46616482966275,0.95771989792464,0.9859350027005
"ENSG00000264864",-0.280368546776366,-2.12639279009658,0.43633547624991,0.727519784331667
"ENSG00000264868",-1.06878332133625,-0.823999797625853,0.0298467597539669,0.225244981220608
"ENSG00000264878",-0.235143434141066,-1.21559163390015,0.541706173028219,0.794991589410154
"ENSG00000264880",-0.604045211477884,-2.62421783405494,0.115199410989717,0.417892490309763
"ENSG00000264881",0.0203309855220522,-1.91174288273637,0.956268042755543,0.985389831130177
"ENSG00000264882",-0.599094980287401,-2.37586894930072,0.111509022901841,0.412635619879802
"ENSG00000264885",0.186331702323074,2.87127362895143,0.388578084315489,0.693560031024321
"ENSG00000264891",-0.26396466971292,-2.55146128393745,0.441420841148257,0.730406462640368
"ENSG00000264895",0.25060457664758,2.83321908969118,0.0813499399315091,0.36006938453262
"ENSG00000264898",0.441256299899295,1.47897571090908,0.151638027624058,0.472589447751023
"ENSG00000264901",-0.199774073256621,-2.49808584345658,0.609795085799306,0.832405800318554
"ENSG00000264910",-0.133714554777943,-2.44958096820818,0.728235942368469,0.891137133496467
"ENSG00000264911",-0.0546219962189122,-2.1236322190469,0.886172891684118,0.959947164015017
"ENSG00000264916",-0.229773493591202,-0.416667868620694,0.461329539289474,0.744124874911043
"ENSG00000264919",0.638555100121504,-0.742188759518385,0.0776405708430667,0.351714757683328
"ENSG00000264920",-0.457192690085008,1.58363739839373,0.064263992993609,0.323626973610442
"ENSG00000264931",-0.0871394019197609,-1.7931885531502,0.822071479215508,0.93442490962608
"ENSG00000264937",-0.128342202822015,-0.841700648932417,0.730318105169897,0.892239537759964
"ENSG00000264939",-0.445008718424708,-2.14454595272846,0.351941229451067,0.667423171721297
"ENSG00000264940",0.487989095335989,-0.993868235173497,0.198658194005749,0.527629495465948
"ENSG00000264941",-0.5359758103864,0.303350429235791,0.0961149538721484,0.388124189193554
"ENSG00000264943",-0.224778519498505,0.0947575964058188,0.589830940156045,0.821872285986891
"ENSG00000264946",-0.153407350460618,-2.68783970947902,0.702551123134498,0.879175906094682
"ENSG00000264952",-0.167763733712767,-1.75080442536947,0.653714479425372,0.85522957872053
"ENSG00000264954",-0.253575723666481,-1.95512137334195,0.539745883351553,0.793755953036879
"ENSG00000264957",0.0424461680156127,-1.45793450929702,0.8937088610806,0.962836488931798
"ENSG00000264958",0.543911053684091,-1.14840667329806,0.175054388535865,0.503503329494378
"ENSG00000264961",0.168756072431149,-1.90618816262882,0.627429964045225,0.841910964512836
"ENSG00000264964",-0.531957534797049,-1.8317279286692,0.141704068961386,0.45909622247059
"ENSG00000264966",0.100249518432316,-0.903323122255484,0.791194885317532,0.919289566895533
"ENSG00000264968",-0.530099093786384,-0.61529515523409,0.187391491125226,0.516615649869823
"ENSG00000264974",-0.220739975520687,-2.66137187547429,0.507050856457669,0.773772933989866
"ENSG00000264976",-0.0234059430389281,-1.37929989190475,0.956687885400264,0.985436183903653
"ENSG00000264978",0.757841504451689,-0.561992656057358,0.0334328832364443,0.23787188437545
"ENSG00000264991",0.309308007547522,-0.0771504405295255,0.340454012458563,0.659608446486444
"ENSG00000264994",-0.0958011182021061,-1.09807277095764,0.790763159577075,0.919101791923465
"ENSG00000265005",0.17888492222805,-2.30486661286735,0.665082358074964,0.861421700708132
"ENSG00000265008",-0.276358838108605,-2.25192376082293,0.475971806721501,0.753105588861078
"ENSG00000265010",-0.265035456765383,-0.233365696067759,0.359483402984518,0.673282111366509
"ENSG00000265012",-0.0420357406304486,-1.56189188904408,0.909585062446136,0.967983063882437
"ENSG00000265014",-0.481674240841266,-2.20696466944776,0.182326799089698,0.511549477348974
"ENSG00000265032",-1.47061113308847,0.161892993198005,0.000919897751909955,0.0346821838015802
"ENSG00000265043",-0.307969288679058,-1.56985859201862,0.466656919283281,0.74690918060851
"ENSG00000265049",0.904435417507539,-0.180666067465336,0.00276568222053447,0.0635644956307089
"ENSG00000265052",0.373233983603726,0.466900225735769,0.213938537845017,0.542944335136976
"ENSG00000265056",0.0437324001772817,-2.18223358480636,0.902403726481887,0.965740843377125
"ENSG00000265057",-0.773620202957913,-2.40655914404666,0.0275466293217028,0.216844070782554
"ENSG00000265069",-0.776277599955827,-2.87051295964543,0.0241234649888736,0.203113158200472
"ENSG00000265073",0.148800332698951,-1.35750875310804,0.715753352219296,0.88573541850077
"ENSG00000265078",-0.26226365939135,-2.17988352376141,0.489029539777473,0.761853894710846
"ENSG00000265083",-0.664668216443117,-1.35594410019002,0.0630147385521944,0.320387023490271
"ENSG00000265087",0.533858578735399,-2.32402261045694,0.150116690452041,0.470666485924327
"ENSG00000265089",0.507678512882624,-1.8483876498025,0.143488602811606,0.461684411598294
"ENSG00000265093",0.33169376644165,0.983522332339874,0.237897358555606,0.568041928786829
"ENSG00000265094",0.250090345455008,-1.15637053301105,0.503510933251407,0.771531704740506
"ENSG00000265100",-0.0890153555124612,-0.242376471499799,0.767943489739316,0.908608459242483
"ENSG00000265102",0.205647100625238,-0.190638921145471,0.57649719278879,0.814196849896423
"ENSG00000265110",0.356789965535582,-1.64935364782313,0.349837713304431,0.665789249530569
"ENSG00000265112",0.642862899731482,-1.64628304814771,0.110467494248699,0.411698334512514
"ENSG00000265113",-0.243089238753867,-0.000411921908368168,0.452514948968278,0.73799708980082
"ENSG00000265123",-2.25969117891953e-05,-0.881575114441273,0.999947036896027,0.999947036896027
"ENSG00000265125",-0.456139602277648,-2.66235634537973,0.254285905227074,0.583094653035648
"ENSG00000265130",0.691569751749521,-1.88585693113566,0.0774728891784978,0.351364464566459
"ENSG00000265135",-0.11873552396399,-0.333639496892627,0.740447507248469,0.896646718929248
"ENSG00000265137",0.43921136098899,-0.542327268549004,0.227673750281398,0.557057769678548
"ENSG00000265145",0.250990816689996,0.0613953052982671,0.454204645396874,0.739206590788987
"ENSG00000265148",0.571093837029175,-0.410618303051281,0.150805563810086,0.471685424850551
"ENSG00000265150",-0.229466441895078,12.4425203144979,0.280248309202333,0.608757508321066
"ENSG00000265158",-0.957825342627116,-1.55354130328428,0.0321056529998832,0.232933084013477
"ENSG00000265160",0.216209983647561,-1.77391214215947,0.543997873452994,0.796223578517257
"ENSG00000265182",-0.281468109189204,-2.49269216518342,0.501449208490776,0.770487068431216
"ENSG00000265185",-0.018439987836736,0.595558450326832,0.960292161378337,0.987015289415485
"ENSG00000265191",-0.186284604153976,-0.89613237056929,0.612887245999718,0.834182429911802
"ENSG00000265195",0.30630245447773,0.305299675651548,0.337667652852081,0.656832997696749
"ENSG00000265201",-0.090533446083306,-0.497767392479043,0.772775121999862,0.910237667373827
"ENSG00000265206",0.0634248062900897,-1.40107655011641,0.896351181061938,0.963731779705979
"ENSG00000265210",-1.2631979118817,0.742405850883278,0.00194706842280084,0.0526073288522495
"ENSG00000265212",-0.433444423507605,-1.67205421577474,0.304531502331337,0.628618176787384
"ENSG00000265216",-0.247475019882162,-1.44905273769628,0.499449662742592,0.769132851622493
"ENSG00000265218",-0.128893230760271,-0.127796624916233,0.77479853051752,0.911209385157367
"ENSG00000265222",0.0442061198753426,0.342660376993704,0.877115686887744,0.95679915495597
"ENSG00000265230",0.317779845861974,0.531954321503245,0.338717397134164,0.657715405484764
"ENSG00000265242",0.492339639002335,2.30994916744568,0.00412779045648097,0.0775984696242186
"ENSG00000265249",-0.496666476528121,-2.61037302557308,0.186321083985057,0.515222087277247
"ENSG00000265250",0.058943220393766,-0.675554858367695,0.891376428113113,0.962148382882844
"ENSG00000265260",0.365337251945943,-2.13184179167894,0.278908759326198,0.6075198317691
"ENSG00000265263",0.464313694862335,-0.193131012429318,0.20699926529632,0.536640666726773
"ENSG00000265272",0.506578321317534,-1.03186187454966,0.196414895465819,0.526020292733471
