"ensembl_gene_id","baseMean","log2FoldChange","pvalue","padj"
"ENSG00000248138",2.28667761328883,-0.366512690770532,0.52861770105002,0.771033771381197
"ENSG00000248159",3.90361110862189,-0.340091006424225,0.491624597758918,0.744191935224883
"ENSG00000248161",2.97991094370589,-0.17885976037091,0.695295057453434,0.866552118618134
"ENSG00000248166",1.02893812353229,-1.11679730782484,0.340942504073444,NA
"ENSG00000248174",4.23072083217191,-0.211056321729674,0.710932449540121,0.874256123617863
"ENSG00000248175",43.9290221168975,0.129517476803572,0.354378478542797,0.636421513482339
"ENSG00000248202",0.947544042045092,-0.0255966230924818,0.975419799253004,NA
"ENSG00000248206",4.99736083190778,0.598007736689887,0.123121489102821,0.368294702455164
"ENSG00000248210",1.49407817400869,-1.4272096412162,0.0315466514363561,0.176522270066779
"ENSG00000248211",0.481523815327953,-1.14917371513396,0.340657641180591,NA
"ENSG00000248221",10.6328582751443,-0.0600693154671076,0.761080142986563,0.900174574687796
"ENSG00000248228",16.2222646021265,0.441039156253024,0.407406260232469,0.680110556269906
"ENSG00000248231",7.0175495456959,0.0995716089768525,0.777149746075522,0.907880564789291
"ENSG00000248238",4.4983695312022,-0.107417707111259,0.883180435087317,0.956157567198761
"ENSG00000248240",5.280298078308,-0.391665639037804,0.301317482393006,0.588048924204745
"ENSG00000248265",25.8334997869686,1.1717363829713,0.000835626119455232,0.0210978597891322
"ENSG00000248266",10.0722889893141,1.43584506151433,0.0223941977934766,0.147217029231499
"ENSG00000248275",18.2891499175493,-0.191590478983754,0.338262459366954,0.621140939668493
"ENSG00000248278",1.79901649593794,-0.462242733884639,0.370145966311285,0.649455283560545
"ENSG00000248280",17.1598177975663,0.443166104276766,0.0961909673829041,0.32279551899111
"ENSG00000248282",5.80545305891056,0.0126666594173669,0.980104135029758,0.992685593316634
"ENSG00000248283",6.80194343502344,0.854310898237274,0.00565839393057859,0.0671437084778181
"ENSG00000248302",1.51826373013407,-2.60490586490963,0.0213719717406621,0.143039694544998
"ENSG00000248309",30.3975632682098,-1.0761972098193,8.57359601451862e-05,0.0048902800657742
"ENSG00000248313",2.38244774033189,1.31672699627124,0.178351043231991,0.449984340377928
"ENSG00000248318",0.580351310834995,-1.34158615847412,0.384029882652722,NA
"ENSG00000248319",1.71494458166268,-2.4834222692328,0.0307057295101843,0.174382870527679
"ENSG00000248323",4.40516795192117,-3.16854014166374,0.000479934597227799,0.0150209195412265
"ENSG00000248332",2.96761619024863,-1.6912318756708,0.0166293502878111,0.124174357956786
"ENSG00000248333",47.2526137754282,0.0242958148945926,0.874182222033149,0.952986982182359
"ENSG00000248334",51.9146319666423,0.176708813087169,0.327302028445984,0.609961365690112
"ENSG00000248339",2.69248205731306,-0.838820602906691,0.440613914339676,0.707063052358027
"ENSG00000248347",4.06211874769723,-1.59341129123391,0.112504784326429,0.352509991214716
"ENSG00000248360",6.90921450498036,-1.72302613823476,0.00365264718028306,0.0521711515813438
"ENSG00000248367",2.34458865819226,0.234685791180569,0.609469049785061,0.821136015840881
"ENSG00000248371",1.53632013633462,0.011347318262037,0.985398333152796,0.994350984339558
"ENSG00000248374",0.991365833494671,-1.57742461222401,0.120756240148272,NA
"ENSG00000248375",1.48973275532645,-0.198331683284349,0.736890843919537,0.88761119358836
"ENSG00000248383",33.8570960540706,-0.41770063051266,0.0446352662066239,0.212458020792489
"ENSG00000248385",1.99581747721795,-1.3812130388856,0.29057293701892,0.576918797430754
"ENSG00000248394",2.82523756157519,0.398686952122259,0.394860761325975,0.669893210721204
"ENSG00000248405",3.86043419674354,0.101921462982787,0.898603314338932,0.961611814768781
"ENSG00000248424",6.6385973293838,0.0953804030926303,0.80759439319585,0.922336478937657
"ENSG00000248429",8.67426819947475,-0.710626036608227,0.0795712399489017,0.290050361279327
"ENSG00000248441",16.6527788426216,-1.92614463647174,0.000154800369816663,0.00724570961762611
"ENSG00000248445",8.98182014563063,0.221515454221354,0.23777052633482,0.523807848913915
"ENSG00000248449",48.129824860928,-0.078397662474702,0.726112922395798,0.882422932047649
"ENSG00000248458",1.48429417685053,-1.64603115254325,0.158365756277507,0.422922915836315
"ENSG00000248464",24.0904016753828,-0.0671261568257595,0.884473112396733,0.956706944114981
"ENSG00000248474",2.34346398502685,-3.41138101603117,0.000271723689748325,0.0100989351452627
"ENSG00000248476",17.6263946427096,0.361565523590471,0.133788617463019,0.386676148892068
"ENSG00000248477",3.78975606037565,-0.160652272291868,0.620078689124164,0.826903678052162
"ENSG00000248479",1.69500216772441,-1.13302432647605,0.10832343555088,0.344938594077961
"ENSG00000248483",196.313042917634,0.0584600592995172,0.63183855232487,0.833416259120935
"ENSG00000248485",13.2233489367026,0.184103151896548,0.656303125042593,0.845712499346534
"ENSG00000248487",24.2741006558901,-0.127245076796816,0.529809164849662,0.771622578447523
"ENSG00000248489",4.11444369712434,0.393524445918494,0.370200969645447,0.649455283560545
"ENSG00000248494",1.48765017380258,-0.0242499780096648,0.977565844840423,0.991554887391552
"ENSG00000248498",2.59897305584301,-0.577730422610233,0.384736498429626,0.660829516761086
"ENSG00000248503",12.4506503786456,0.0196198014230483,0.918588844406327,0.96926122098105
"ENSG00000248508",24.1798618338329,-0.230315182289834,0.202179520328205,0.48005548540587
"ENSG00000248514",2.77207804396067,-0.99033900638179,0.208921842206911,0.488951516207007
"ENSG00000248515",6.85847337801167,-0.507310324209191,0.540744040492253,0.778249054976887
"ENSG00000248521",4.91728908763763,0.0656264312963663,0.859194708718081,0.946736826699791
"ENSG00000248527",528.679018890388,-0.341998858425818,0.0881838277217089,0.30662190728751
"ENSG00000248528",0.76220133565235,-0.374680561361427,0.803471526402956,NA
"ENSG00000248538",28.8304121852747,-1.90777615031099,0.00159367068324704,0.0316857092911541
"ENSG00000248540",20.9523459159342,0.824950381139036,0.018966459451952,0.133739736534663
"ENSG00000248543",2.81414173057142,0.135008901498984,0.820728770138582,0.928701650766596
"ENSG00000248544",4.7069494720081,-1.48497513796725,0.0136352970543896,0.111634708846752
"ENSG00000248546",2.00804078780937,-1.10898030364899,0.257618800673063,0.545841438141605
"ENSG00000248550",3.332054725517,-0.298328862426342,0.723215656750601,0.880505218876715
"ENSG00000248553",10.7179154671084,0.0271336515424576,0.930037142449333,0.972767792510582
"ENSG00000248554",2.2100434062574,-0.577207628157348,0.298692707821014,0.585810261609837
"ENSG00000248559",12.8708380960615,-0.255789041118862,0.379052189783423,0.656510263168284
"ENSG00000248568",0.622105522731469,-2.57596298770405,0.0887396762944964,NA
"ENSG00000248577",1.43845553320099,0.678148617867153,0.283832666912825,0.570776340325996
"ENSG00000248583",2.90609829272355,-0.337186134766203,0.5547946652934,0.787768080393
"ENSG00000248587",26.450354511933,-0.236612395701563,0.525239033487847,0.768338649838148
"ENSG00000248588",0.320703220372216,-1.93809306229203,0.39027751220148,NA
"ENSG00000248592",4.12523692122528,-0.125695559759661,0.754028100642103,0.896606375071184
"ENSG00000248593",17.1100806483187,0.233023167442174,0.287290888262679,0.573901824048938
"ENSG00000248596",5.96362925213574,0.26934968725694,0.602188377286184,0.81685203440785
"ENSG00000248610",3.47189262293136,-0.925513753902411,0.0453935052185395,0.214464699383727
"ENSG00000248624",6.8586723199732,-1.28435007574469,0.00554013456837106,0.0661001463663606
"ENSG00000248631",9.42594243914856,-0.147213158720732,0.859907359227985,0.946904207497379
"ENSG00000248634",2.95282130782412,-0.871754540195709,0.104180920505337,0.337321344514556
"ENSG00000248636",3.29775410539656,-1.39344518078872,0.00971849065143428,0.0928383745508499
"ENSG00000248643",1.17276502132806,0.808532440695647,0.134744799871747,NA
"ENSG00000248654",1.69587848716513,0.276058217965468,0.626153244228716,0.830164663554312
"ENSG00000248664",1.91583458261353,-0.289267661221119,0.520674307376675,0.764889296081675
"ENSG00000248668",1.34810904468306,-2.24371500092864,0.00863310473224703,0.086919613537217
"ENSG00000248671",16.2772345370375,-0.253833892334967,0.359729295730639,0.640844637549709
"ENSG00000248677",10.595572428919,-0.144011480114153,0.659002359827491,0.847103745757127
"ENSG00000248682",1.1473281481878,-0.803387052669571,0.259976721209997,NA
"ENSG00000248690",3.38830630091307,-0.290219648285324,0.491357404883709,0.74400269090175
"ENSG00000248693",4.33833160697588,-0.471995748323842,0.32373333076884,0.607078272464786
"ENSG00000248697",2.27708905895273,-0.491642950635075,0.2685151280702,0.556270651302991
"ENSG00000248711",10.4490038104254,-0.293771302705207,0.498279080650236,0.749046442094383
"ENSG00000248712",8.24530365478375,-0.0951680070467381,0.792058484712716,0.915316600576703
"ENSG00000248713",1.12123632962053,-1.07603139364928,0.232034021799929,NA
"ENSG00000248714",1.86546630317601,0.297796878705461,0.509306783999559,0.756478300034131
"ENSG00000248715",0.609017145593702,0.325585619397328,0.83564677488093,NA
"ENSG00000248724",3.64335692151411,-0.425054352874246,0.276260590594344,0.562649517622869
"ENSG00000248725",0.619614446525139,-0.632230016623859,0.380642077211035,NA
"ENSG00000248727",3.46815735941377,-0.32688447976604,0.399757754742612,0.674276204535318
"ENSG00000248729",2.2565696953363,-0.149539262138508,0.73637255930486,0.887366529157962
"ENSG00000248730",0.9038131050205,-1.2368767994652,0.296111596833163,NA
"ENSG00000248731",72.9886040126117,0.0507531795085549,0.890896288551494,0.95917293956041
"ENSG00000248734",7.25156468105868,-0.16620625071067,0.608509806719673,0.820619477003414
"ENSG00000248738",1.62919855772828,-0.446155946716756,0.597946827577219,0.814391689321635
"ENSG00000248740",1.39444054283215,0.850232039094025,0.50862411054881,0.756101917647271
"ENSG00000248746",6.45354792937299,-0.785977615470078,0.150307470460185,0.411767874001754
"ENSG00000248753",2.20479883325686,0.376296933191327,0.534401263576648,0.774538084946487
"ENSG00000248762",2.77098581736453,-2.06383574697174,0.0101811708112634,0.0952736768421708
"ENSG00000248771",1.9056257731065,-1.77535791945124,0.0947120034467602,0.320131710397168
"ENSG00000248773",14.4558274647663,-0.0800056310610233,0.73437801774862,0.885957508643322
"ENSG00000248774",4.52913513578771,0.483795491386228,0.105160571621731,0.339174397159379
"ENSG00000248780",1.67003882904432,-0.108016693278017,0.865696822593825,0.94928784892366
"ENSG00000248785",3.79701627330841,-0.0513433440469248,0.900270630852695,0.962277096950887
"ENSG00000248787",25.0081721197564,0.228587827126851,0.318359594949935,0.602305047134131
"ENSG00000248790",5.77516116885119,-0.230497354843188,0.459296452941469,0.722205029520044
"ENSG00000248791",3.10138893752033,-0.239548108007775,0.639409668636529,0.83685349036168
"ENSG00000248794",13.0281982832587,-0.134878093062196,0.507279885574224,0.755257567508873
"ENSG00000248796",13.8397194314317,1.2758766847639,0.470857744074049,0.730896587191356
"ENSG00000248803",1.84242554168344,-0.80026794658318,0.176982480576511,0.448368183993457
"ENSG00000248810",90.5942555700559,1.39747118778278,8.9316129944228e-06,0.00110233799056166
"ENSG00000248828",9.53016936235373,0.323623640111693,0.177077508136184,0.448478656507914
"ENSG00000248830",0.876651226517429,-0.143285971992589,0.808921552909028,NA
"ENSG00000248835",25.6649768883782,-0.39969486215263,0.0302762594227571,0.173612604613349
"ENSG00000248837",1.81451355150823,-2.33208158385154,0.0152431071575484,0.118524784183434
"ENSG00000248840",2.83621449577098,0.736803854752823,0.0447411073616621,0.21269096550107
"ENSG00000248851",2.01408104274268,0.13601274851654,0.793631800683066,0.915823236520791
"ENSG00000248858",3.22476286759258,0.0195819009785751,0.969526113159716,0.988551432537097
"ENSG00000248863",10.0518452310444,0.363712400791826,0.188997743003335,0.463953134301478
"ENSG00000248864",0.965744028364863,-3.22540523745964,0.104155143137341,NA
"ENSG00000248866",35.9780114174804,-0.278676617573627,0.147226346425332,0.406648089751802
"ENSG00000248874",9.01132058229137,1.68048296754754,0.0579564156273386,0.245973060929479
"ENSG00000248890",12.2921869562741,-0.249825196392591,0.26721298000814,0.554865717886431
"ENSG00000248905",90.8263991843753,0.0366589420204799,0.910223214191283,0.966104615537516
"ENSG00000248909",8.73340241458342,-0.289706058645416,0.374059124482018,0.652788434074035
"ENSG00000248919",1.9615683437547,0.322226157573889,0.542076649255688,0.778896876454323
"ENSG00000248923",4.42470257269674,-1.73829951734049,0.000352174475583569,0.0122048280180716
"ENSG00000248932",54.7233973120229,0.00157174403849504,0.992364707931797,0.996547444227979
"ENSG00000248936",1.19828432140537,0.149671527401906,0.764107667306566,NA
"ENSG00000248946",1.6116299860666,0.382116564251551,0.615682167553591,0.824681269276119
"ENSG00000248951",1.57688879261497,0.461889040766418,0.615098990485253,0.824270710952069
"ENSG00000248954",4.22506682831003,-0.047517326670033,0.919026927681763,0.969454102676719
"ENSG00000248971",10.356399690549,-0.37069491589638,0.323885428431427,0.607192221722478
"ENSG00000248975",10.6686671859752,0.916152145669244,0.112299642485897,0.35214766846159
"ENSG00000248980",1.33639693380865,-0.290122958420431,0.683640189420188,0.860329254819541
"ENSG00000248994",3.36521160146935,0.738296823634931,0.252962078412329,0.54099932885826
"ENSG00000248995",1.80066236359235,-0.139784893392548,0.88372403987749,0.956228087648774
"ENSG00000249003",1.71001243392883,-0.855831750040164,0.40446693167329,0.677781303140235
"ENSG00000249004",2.8861344864367,0.209178462481801,0.713985421050963,0.875693519632168
"ENSG00000249006",5.82997030084864,0.0800990838673027,0.79259359251216,0.915473065292926
"ENSG00000249007",1.56461924910759,-1.09468265644434,0.21999196095621,0.502652929903281
"ENSG00000249020",23.8182453623276,-0.0851141107294133,0.741288100815461,0.88987902173961
"ENSG00000249028",0.330014633787458,0.450925398469526,0.800235682958934,NA
"ENSG00000249034",2.58009704030559,-0.641018582266027,0.420597327353486,0.690927866860483
"ENSG00000249042",38.4564790815412,-0.269569635228214,0.234579580544602,0.520547428118862
"ENSG00000249050",11.7997400684639,-1.62126279649803,0.0204194564416944,0.1392066383004
"ENSG00000249055",1.86948084517883,0.527002208277221,0.326421881296307,0.609319292581712
"ENSG00000249057",4.79535265120794,-0.669061092135803,0.105751441024701,0.3400917471007
"ENSG00000249079",1.97000277343748,0.30170280891546,0.556993271770006,0.789305077765501
"ENSG00000249087",27.322860903742,-0.166466547247454,0.385790508528927,0.661822504440182
"ENSG00000249096",10.9986991527982,-0.114853187658889,0.70223918228706,0.870155498556954
"ENSG00000249114",1.46868345459988,-0.84236758447643,0.285349274913555,0.572410459164436
"ENSG00000249115",80.2688573637546,0.159736978905946,0.287155542620818,0.573821770789438
"ENSG00000249119",8.12586411800418,-2.39624141289682,3.4883100570035e-06,0.000566904550568302
"ENSG00000249125",1.65913817948386,-1.89645504422327,0.0213202763896842,0.142817468442419
"ENSG00000249129",4.05402329788655,0.0640692862042563,0.885899314277847,0.957358151250614
"ENSG00000249131",0.974293848169817,-0.978366583469371,0.292578277799511,NA
"ENSG00000249138",3.54181566879297,0.394155329806459,0.406942817383426,0.679754627269759
"ENSG00000249140",15.667575067095,-0.0332375482017125,0.892299062400835,0.959650105304493
"ENSG00000249158",16.0465875629525,-0.433597808445762,0.0995143006628937,0.328927700460411
"ENSG00000249159",4.76889709482599,0.0654099906875735,0.875012292330195,0.953539709656426
"ENSG00000249167",2.81351419464043,-0.102303928071431,0.814059018621632,0.925247432873674
"ENSG00000249169",0.408615252901877,0.605736788117946,0.724672542401429,NA
"ENSG00000249212",10.1046960027774,0.141974127538928,0.611698672447974,0.822505608021066
"ENSG00000249214",5.22671636438476,-0.189603603264229,0.528058294482929,0.770459224621972
"ENSG00000249222",7.5539494184958,0.99316353696053,0.00147255926059669,0.0301955431453858
"ENSG00000249237",1.06162817512758,0.0942276329890097,0.896870251459964,NA
"ENSG00000249238",1.26542633509184,-0.542278895119412,0.528732772438262,0.771033771381197
"ENSG00000249240",0.835715806193217,-0.204632694909649,0.752903083216984,NA
"ENSG00000249242",30.6693075573783,0.378641983499597,0.190269007125535,0.465349289200672
"ENSG00000249249",2.56657630296908,-0.209184910207486,0.611475663474097,0.822505608021066
"ENSG00000249252",4.2136144126061,-0.101559428317927,0.83986905466073,0.936281177120993
"ENSG00000249258",12.2290301483195,-0.24694411895428,0.344896998453085,0.627607050439428
"ENSG00000249264",3.07234578214301,0.514784275796617,0.231311130646489,0.516352035137567
"ENSG00000249267",9.54518165866744,-0.339202847492175,0.527363465037967,0.769824710098116
"ENSG00000249271",1.47744976668895,-2.30621235721937,0.0389923764862841,0.198027082834554
"ENSG00000249274",2.16313486327752,0.171293597504906,0.719031799632386,0.878108146435537
"ENSG00000249286",10.4420389119671,-0.137958338587426,0.558246033867958,0.789700808601226
"ENSG00000249306",2.2697284423665,-1.341856036872,0.178556342553109,0.449984340377928
"ENSG00000249307",12.8501969512604,-0.86205624195868,0.0294636706388307,0.170818071444778
"ENSG00000249320",1.85237575283875,-1.63570796869414,0.00768852078809899,0.0808236827724428
"ENSG00000249328",4.91608606993586,-0.00532617334234955,0.991611077154292,0.996240673422087
"ENSG00000249348",40.3980029424511,0.183016193063486,0.249411397081905,0.537106930423707
"ENSG00000249352",1.09940156315197,0.300397001593347,0.712967611236805,NA
"ENSG00000249353",33.8578744331625,-0.248528649550981,0.255501937837887,0.543277827576306
"ENSG00000249357",0.941414614539884,-1.34117568785359,0.165115936034221,NA
"ENSG00000249359",7.36058038868123,0.00398636346400632,0.993570124917737,0.996978294619327
"ENSG00000249363",15.2413980697827,0.014423621776304,0.951852518463553,0.981534722346527
"ENSG00000249364",1.16396358114372,-1.13133653722018,0.209155530007912,NA
"ENSG00000249365",9.03914954318123,-0.372893157469606,0.640615648260801,0.837291786066206
"ENSG00000249375",3.85866230677626,-0.901477030694498,0.0898343210157378,0.309691258995551
"ENSG00000249378",2.31022347903291,-0.737566417605969,0.348070535400741,0.630433203808823
"ENSG00000249383",1.24311084683791,-0.389570591025253,0.785554463376401,0.912089273336893
"ENSG00000249388",4.17476993853724,1.13851068774016,0.00624223685343999,0.071144588493439
"ENSG00000249392",1.37685273166103,-2.72819434716673,0.0220876927920266,0.145940525733176
"ENSG00000249395",2.09699068024815,0.781984921161831,0.533037513210456,0.773894834491464
"ENSG00000249406",2.30196679589747,-1.49739691372532,0.08796503240023,0.306256298688452
"ENSG00000249413",0.723977927583261,1.27605990952311,0.325031728717847,NA
"ENSG00000249416",0.451291069870521,-2.29337471686542,0.154650039711377,NA
"ENSG00000249421",0.648425685187153,1.42671192060736,0.198093653305205,NA
"ENSG00000249423",49.6644593847644,-1.33241978805199,0.0993534863689829,0.328828135739716
"ENSG00000249426",0.839943382329353,-0.562582821508227,0.482546076203823,NA
"ENSG00000249429",1.76199919785685,-2.36617678175675,0.0439971627354506,0.210621052457901
"ENSG00000249430",24.8620585318205,0.601459520151755,0.0985968342037817,0.327588749035195
"ENSG00000249437",27.0503239213753,0.298923499926793,0.101047476186699,0.331732398296736
"ENSG00000249459",49.3755854938145,0.224863041555651,0.189226122569312,0.464107751877208
"ENSG00000249464",26.0494107269536,-1.53872232227826,0.0001664950576198,0.00758944805334857
"ENSG00000249465",5.27363952607415,-0.231147868770296,0.50442035483055,0.75310224988417
"ENSG00000249471",41.3204543798002,0.0607290128329597,0.717418165598939,0.877631485886836
"ENSG00000249476",29.8075155864879,0.0120154290998856,0.94410701748807,0.978421588635701
"ENSG00000249484",1.7960981777388,-2.33112074176469,0.00281003954453058,0.0447230442108532
"ENSG00000249485",3.41767635719144,-0.524708673195852,0.151822337970544,0.414529006887121
"ENSG00000249492",6.52094270254636,-0.00232829469135847,0.993587082380798,0.996978294619327
"ENSG00000249493",5.31569922569818,0.0934272417370093,0.750887451534734,0.894833766141661
"ENSG00000249494",7.64936201896131,-0.31240813261382,0.401756866784426,0.676010830830515
"ENSG00000249500",1.8568260627966,-2.60960567237661,0.0495574207366968,0.225507811056638
"ENSG00000249502",2.79576158857546,-0.317190172533562,0.485246271286108,0.739740489145986
"ENSG00000249504",21.0742829645761,-0.178755126933986,0.44317054745076,0.70912165937189
"ENSG00000249509",2.53403830572164,0.805524796522229,0.228128932507063,0.512359958716507
"ENSG00000249526",22.0190522379503,0.128576229463409,0.563310572519303,0.792256756400363
"ENSG00000249539",2.97764615269346,0.0454891712916802,0.944875524359124,0.978572992988303
"ENSG00000249550",5.79024441161218,-1.24450368631043,0.0592652984046812,0.248824860840578
"ENSG00000249565",1.32910617572035,-0.169771502594584,0.77929052125769,0.909178066112608
"ENSG00000249572",3.49981020786148,-0.177980662713118,0.666401358410161,0.850929263715869
"ENSG00000249574",10.5318905022274,0.329651289756131,0.451780225029062,0.716370498023477
"ENSG00000249580",4.42411749116351,-0.150725750252891,0.689147957993674,0.863167728418009
"ENSG00000249592",85.6775415765957,0.341402170458751,0.0492334097350709,0.224508886204161
"ENSG00000249599",5.06556843453596,-1.45431524587411,0.0621506128003435,0.254960385998409
"ENSG00000249604",2.60307978701213,-1.0053340489812,0.0762028305768695,0.283015906606641
"ENSG00000249616",1.45715935036008,-1.67954330106679,0.134608856477748,0.387804528709566
"ENSG00000249618",0.836041011246201,-1.27781866274097,0.219271975388296,NA
"ENSG00000249628",8.76353089942949,1.24928948981672,0.0490036152919718,0.223844202883108
"ENSG00000249633",7.57838462937082,0.0394134480118647,0.913001244626968,0.967192095455873
"ENSG00000249635",5.76399790670484,-0.146762304888676,0.631754880010649,0.833416259120935
"ENSG00000249637",1.46004653989185,-0.409041291809971,0.33351763512472,0.615799091315949
"ENSG00000249641",2.12301237144909,-0.093660601092696,0.88113422248694,0.955069846458212
"ENSG00000249650",1.7668049699298,-1.01428376198441,0.240113560557932,0.526438312676472
"ENSG00000249655",4.99746767997936,0.306340514597205,0.384142692664204,0.660257081623786
"ENSG00000249661",10.3759344910313,-0.12678575812629,0.694980459934412,0.866283823266348
"ENSG00000249664",1.34779587948062,-0.0760788436414963,0.907801957856541,0.965453274619813
"ENSG00000249669",110.406652801879,-0.382057579476106,0.195767821441044,0.471895972330642
"ENSG00000249673",73.914240333354,0.243518854826588,0.0799403838715259,0.290674852890198
"ENSG00000249684",9.93795066812866,0.700657060304503,0.0546518746694257,0.238129275724484
"ENSG00000249685",3.03305995182118,-0.38901640445071,0.35758692009591,0.639482042533627
"ENSG00000249688",2.11599853000578,-1.38265720874202,0.0489531880189373,0.223731033103143
"ENSG00000249694",15.6785348199352,0.149419911967411,0.737904192906093,0.888098583596501
"ENSG00000249695",2.87130256480453,-0.163217421191382,0.826947686398075,0.931179149875328
"ENSG00000249699",1.68132657780676,-1.66859772750983,0.025339711327072,0.158104733626006
"ENSG00000249700",7.84255678236917,-0.636504217789906,0.168312681591565,0.436503846562166
"ENSG00000249709",32.8895887737426,0.430157387492115,0.00638834045708518,0.0721722487304118
"ENSG00000249715",6.87493405063628,-1.53692882185524,0.0104883744596393,0.0969332109362116
"ENSG00000249717",1.10271015594075,-3.26048477809027,0.0140144310397847,NA
"ENSG00000249734",0.804657213768351,0.00760228910936241,0.991076883188758,NA
"ENSG00000249738",3.05611653752212,0.572002730753302,0.215450145086949,0.497314938701159
"ENSG00000249740",19.1545539751565,-0.423659612827007,0.027999878314646,0.166997222726855
"ENSG00000249741",3.79413126530506,0.0661287451638483,0.905441805751346,0.964517074467605
"ENSG00000249743",6.30506637248468,-0.000443790605726597,0.999418049962348,0.999733442278642
"ENSG00000249751",6.57157217280741,-0.831103057987078,0.0521167271575461,0.231602343357226
"ENSG00000249753",1.91957571954884,-0.2372840736535,0.593890516454724,0.812419373819097
"ENSG00000249755",3.81468353963349,-0.407103010719139,0.39294614914007,0.667923517874916
"ENSG00000249764",0.801119674925226,-3.073799865602,0.286565871227312,NA
"ENSG00000249774",2.52322776446515,-0.907860038607579,0.0355121994546518,0.187878859948446
"ENSG00000249776",2.54861452542897,-1.67532956024367,0.0832504079496333,0.297331002457297
"ENSG00000249780",1.55904487629583,-1.38496391036865,0.0320693321304253,0.177736512432234
"ENSG00000249781",3.51673008466894,-0.539342024690912,0.346937943206175,0.629298529219382
"ENSG00000249784",26.6843817443673,1.14033097390356,0.000759550474626241,0.01981419558185
"ENSG00000249786",12.213135046441,-0.514098663139323,0.0435866348411634,0.20965741560847
"ENSG00000249799",2.57562885181748,0.411699850660124,0.380715010130824,0.657576536345177
"ENSG00000249816",2.8125163567242,-0.670063047335116,0.217671516178948,0.49955049739691
"ENSG00000249825",3.30494474829889,-0.25721517984858,0.590497183192974,0.810087172346641
"ENSG00000249837",2.3286876793616,-0.73398996281499,0.344817831873599,0.627607050439428
"ENSG00000249839",1.44282680529006,-0.0412530747236399,0.941808583854195,0.977408440288157
"ENSG00000249840",4.73931600309637,-0.214920386779241,0.574968113187911,0.800257496758428
"ENSG00000249846",14.781624192543,-0.446314859613236,0.125236341938529,0.370947588995535
"ENSG00000249850",24.2796082086689,0.295875778496162,0.164077472423028,0.431171465053535
"ENSG00000249853",13.6717424676883,1.6140457257542,0.0171711647550759,0.126493139994278
"ENSG00000249855",6.28561348127652,0.0258606953749078,0.923783803721707,0.970574646682111
"ENSG00000249857",1.02113899810683,-1.11043027700087,0.208084489014715,NA
"ENSG00000249859",177.29379691141,-0.0168872843484298,0.947675026908684,0.979501444725549
"ENSG00000249860",0.889249027166234,-1.96880694516762,0.0248144136353514,NA
"ENSG00000249863",9.10550825915594,0.231235846088031,0.367745479482312,0.647362872049175
"ENSG00000249868",1.94456616558069,-1.01707393545746,0.0152950509627729,0.118640567249117
"ENSG00000249876",1.47650099079068,-0.534913021392653,0.309103133776053,0.594376680770957
"ENSG00000249885",1.1601347342692,0.418646314621656,0.718547159609979,NA
"ENSG00000249889",18.9944274142313,0.240789569427691,0.45818304366436,0.721668633366119
"ENSG00000249893",1.7249332203416,-1.90313880360963,0.0307489229786098,0.174422633098725
"ENSG00000249896",1.28231005836598,-2.02859389210217,0.0220391732840502,0.145693524248907
"ENSG00000249898",13.2177332150413,0.475697459820092,0.0560279893521769,0.241653881111438
"ENSG00000249908",3.6923237311277,0.568714535256045,0.208919714311672,0.488951516207007
"ENSG00000249911",1.5744883391063,0.00400330759314225,0.995407870044926,0.997772168705723
"ENSG00000249915",270.417252131268,-0.068894248266772,0.384122573348251,0.660257081623786
"ENSG00000249917",11.3640807537331,-0.575411200142909,0.31669020525685,0.600471618683868
"ENSG00000249921",4.38343646839349,0.0482378983933111,0.891269908683359,0.959311342727113
"ENSG00000249923",6.94640185347256,0.556384675069205,0.324122816300086,0.607193634172818
"ENSG00000249930",2.05837501506646,-0.296905073328416,0.568104756860925,0.795757355736833
"ENSG00000249932",2.98203629004928,-0.0431181584376841,0.962144732595099,0.986140018576939
"ENSG00000249937",1.22443814226023,-2.60757076087374,0.0850406714580364,0.300647097513785
"ENSG00000249947",6.63786122712945,-0.160125619388284,0.581995258559115,0.805076162584605
"ENSG00000249948",17.2447559552642,-4.03323808265683,3.29216101734368e-05,0.0026751364291552
"ENSG00000249961",7.69079180897858,-0.658891686376264,0.140279629628572,0.396988272058555
"ENSG00000249984",0.393466306070784,1.21775460858447,0.448644714213922,NA
"ENSG00000249992",14.802765980399,-0.667674564909464,0.0836744061377283,0.298112859013298
"ENSG00000249996",2.29320317359257,-0.723701341760117,0.125983274731807,0.372174820295556
"ENSG00000250001",5.54858641978384,-0.146113120779768,0.752384414805343,0.895475719313219
"ENSG00000250012",1.98676302945323,-0.0621012788019165,0.892756920137546,0.95980246613504
"ENSG00000250020",1.09496989918201,-0.0448348376229123,0.952160686446341,NA
"ENSG00000250033",3.56391148490217,-2.03913049059088,0.0233326550789072,0.150628897147695
"ENSG00000250037",2.18188973467762,-0.126768172920289,0.787871463142434,0.913405859059852
"ENSG00000250049",2.04531140921353,-2.84645611634981,0.0171708027316604,0.126493139994278
"ENSG00000250050",4.53429029810238,0.87654191732758,0.0457753252813175,0.215415716903898
"ENSG00000250056",9.1867587452503,0.629963869629649,0.0805173290203338,0.291832097772134
"ENSG00000250057",4.30097083138391,0.10146183559614,0.766440141644481,0.903023812254326
